Node,Time,Name,Action,X,Y
1,2,0,Received,20,0
1,2,0,Broadcast,20,0
2,2.04893,0,Received,100,0
3,2.04893,0,Received,380.489,4
4,2.04893,0,Received,10.2446,16
5,2.04893,0,Received,340.489,4
6,2.04893,0,Received,260,12
7,2.04893,0,Received,200.489,0
8,2.04893,0,Received,80,0
9,2.04893,0,Received,180.489,4
10,2.04893,0,Received,370.245,0
8,2.11561,0,Broadcast,80,0
10,2.11786,0,Broadcast,370.589,0
1,2.12893,0,Duplicate,21.2893,0
2,2.12893,0,Duplicate,100,0
2,2.12893,0,Suppressed,100,0
3,2.12893,0,Duplicate,381.289,4
3,2.12893,0,Suppressed,381.289,4
4,2.12893,0,Duplicate,10.6446,16
5,2.12893,0,Duplicate,341.289,4
5,2.12893,0,Suppressed,341.289,4
6,2.12893,0,Duplicate,260,12
6,2.12893,0,Suppressed,260,12
7,2.12893,0,Duplicate,201.289,0
7,2.12893,0,Suppressed,201.289,0
9,2.12893,0,Duplicate,181.289,4
9,2.12893,0,Suppressed,181.289,4
10,2.12893,0,Duplicate,370.645,0
10,2.12893,0,Suppressed,370.645,0
1,2.16893,0,Duplicate,21.6893,0
2,2.16893,0,Duplicate,100,0
3,2.16893,0,Duplicate,381.689,4
5,2.16893,0,Duplicate,341.689,4
6,2.16893,0,Duplicate,260,12
7,2.16893,0,Duplicate,201.689,0
8,2.16893,0,Duplicate,80,0
9,2.16893,0,Duplicate,181.689,4
4,2.17693,0,Duplicate,10.8846,16
4,2.21452,0,Broadcast,11.0726,16
1,2.24893,0,Duplicate,22.4893,0
2,2.24893,0,Duplicate,100,0
5,2.24893,0,Duplicate,342.489,4
6,2.24893,0,Duplicate,260,12
7,2.24893,0,Duplicate,202.489,0
8,2.24893,0,Duplicate,80,0
8,2.24893,0,Suppressed,80,0
9,2.24893,0,Duplicate,182.489,4
3,2.25693,0,Duplicate,382.569,4
10,2.25693,0,Duplicate,371.285,0
1,3,1,Received,30,0
1,3,1,Broadcast,30,0
2,3.04893,1,Received,100,0
3,3.04893,1,Received,390.489,4
4,3.04893,1,Received,15.2446,16
5,3.04893,1,Received,350.489,4
6,3.04893,1,Received,260,12
7,3.04893,1,Received,210.489,0
8,3.04893,1,Received,80,0
9,3.04893,1,Received,190.489,4
10,3.04893,1,Received,375.245,0
4,3.12496,1,Broadcast,15.6248,16
8,3.14076,1,Broadcast,80,0
6,3.15394,1,Broadcast,260,12
10,3.15409,1,Broadcast,375.77,0
2,3.16014,1,Broadcast,100,0
1,3.16893,1,Duplicate,31.6893,0
1,3.16893,1,Duplicate,31.6893,0
1,3.16893,1,Duplicate,31.6893,0
1,3.16893,1,Duplicate,31.6893,0
2,3.16893,1,Duplicate,100,0
2,3.16893,1,Suppressed,100,0
2,3.16893,1,Duplicate,100,0
2,3.16893,1,Duplicate,100,0
2,3.16893,1,Duplicate,100,0
3,3.16893,1,Duplicate,391.689,4
3,3.16893,1,Suppressed,391.689,4
3,3.16893,1,Duplicate,391.689,4
3,3.16893,1,Duplicate,391.689,4
5,3.16893,1,Duplicate,351.689,4
5,3.16893,1,Suppressed,351.689,4
5,3.16893,1,Duplicate,351.689,4
5,3.16893,1,Duplicate,351.689,4
5,3.16893,1,Duplicate,351.689,4
7,3.16893,1,Duplicate,211.689,0
7,3.16893,1,Suppressed,211.689,0
7,3.16893,1,Duplicate,211.689,0
7,3.16893,1,Duplicate,211.689,0
7,3.16893,1,Duplicate,211.689,0
9,3.16893,1,Duplicate,191.689,4
9,3.16893,1,Suppressed,191.689,4
