Node,Time,Name,Action,X,Y
4,3.32893,1,Suppressed,16.6446,16
4,3.32893,1,Duplicate,16.6446,16
4,3.32893,1,Duplicate,16.6446,16
4,3.32893,1,Duplicate,16.6446,16
5,3.32893,1,Duplicate,353.289,4
5,3.32893,1,Suppressed,353.289,4
5,3.32893,1,Duplicate,353.289,4
5,3.32893,1,Duplicate,353.289,4
5,3.32893,1,Duplicate,353.289,4
5,3.32893,1,Duplicate,353.289,4
9,3.32893,1,Duplicate,193.289,4
9,3.32893,1,Suppressed,193.289,4
9,3.32893,1,Duplicate,193.289,4
9,3.32893,1,Duplicate,193.289,4
9,3.32893,1,Duplicate,193.289,4
9,3.32893,1,Duplicate,193.289,4
1,3.33693,1,Duplicate,33.3693,0
1,3.33693,1,Duplicate,33.3693,0
4,3.33693,1,Duplicate,16.6846,16
4,3.33693,1,Duplicate,16.6846,16
1,3.36893,1,Duplicate,33.6893,0
2,3.36893,1,Duplicate,100,0
2,3.36893,1,Suppressed,100,0
3,3.36893,1,Duplicate,393.689,4
4,3.36893,1,Duplicate,16.8446,16
6,3.36893,1,Duplicate,260,12
6,3.36893,1,Suppressed,260,12
7,3.36893,1,Duplicate,213.689,0
7,3.36893,1,Suppressed,213.689,0
8,3.36893,1,Duplicate,80,0
8,3.36893,1,Suppressed,80,0
9,3.36893,1,Duplicate,193.689,4
10,3.36893,1,Duplicate,376.845,0
1,4,2,Received,40,0
1,4,2,Broadcast,40,0
2,4.04893,2,Received,100,0
3,4.04893,2,Received,400.489,4
4,4.04893,2,Received,20.2446,16
5,4.04893,2,Received,360.489,4
6,4.04893,2,Received,260,12
7,4.04893,2,Received,220.489,0
8,4.04893,2,Received,80,0
9,4.04893,2,Received,200.489,4
10,4.04893,2,Received,380.245,0
10,4.26113,2,Broadcast,381.306,0
7,4.26275,2,Broadcast,222.628,0
4,4.26786,2,Broadcast,21.3393,16
9,4.2799,2,Broadcast,202.799,4
1,4.28893,2,Duplicate,42.8893,0
1,4.28893,2,Duplicate,42.8893,0
1,4.28893,2,Duplicate,42.8893,0
2,4.28893,2,Duplicate,100,0
5,4.28893,2,Duplicate,362.889,4
5,4.28893,2,Duplicate,362.889,4
5,4.28893,2,Duplicate,362.889,4
5,4.28893,2,Suppressed,362.889,4
6,4.28893,2,Duplicate,260,12
8,4.28893,2,Duplicate,80,0
9,4.28893,2,Duplicate,202.889,4
9,4.28893,2,Duplicate,202.889,4
9,4.28893,2,Suppressed,202.889,4
9,4.28893,2,Duplicate,202.889,4
3,4.29693,2,Duplicate,402.969,4
6,4.30259,2,Broadcast,260,12
8,4.30364,2,Broadcast,80,0
2,4.32561,2,Broadcast,100,0
1,4.32893,2,Duplicate,43.2893,0
1,4.32893,2,Duplicate,43.2893,0
1,4.32893,2,Duplicate,43.2893,0
2,4.32893,2,Duplicate,100,0
2,4.32893,2,Suppressed,100,0
3,4.32893,2,Duplicate,403.289,4
4,4.32893,2,Duplicate,21.6446,16
4,4.32893,2,Suppressed,21.6446,16
4,4.32893,2,Duplicate,21.6446,16
4,4.32893,2,Duplicate,21.6446,16
5,4.32893,2,Duplicate,363.289,4
5,4.32893,2,Duplicate,363.289,4
5,4.32893,2,Duplicate,363.289,4
7,4.32893,2,Duplicate,223.289,0
10,4.32893,2,Duplicate,381.645,0
3,4.34869,2,Broadcast,403.487,4
1,4.36893,2,Duplicate,43.6893,0
4,4.36893,2,Duplicate,21.8446,16
5,4.36893,2,Duplicate,363.689,4
9,4.36893,2,Duplicate,203.689,4
2,4.38893,2,Duplicate,100,0
2,4.38893,2,Duplicate,100,0
3,4.38893,2,Duplicate,403.889,4
3,4.38893,2,Duplicate,403.889,4
6,4.38893,2,Duplicate,260,12
6,4.38893,2,Duplicate,260,12
6,4.38893,2,Suppressed,260,12
8,4.38893,2,Duplicate,80,0
8,4.38893,2,Suppressed,80,0
8,4.38893,2,Duplicate,80,0
1,4.39293,2,Duplicate,43.9293,0
2,4.42893,2,Duplicate,100,0
2,4.42893,2,Duplicate,100,0
3,4.42893,2,Duplicate,404.289,4
3,4.42893,2,Duplicate,404.289,4
7,4.42893,2,Duplicate,224.289,0
7,4.42893,2,Suppressed,224.289,0
7,4.42893,2,Duplicate,224.289,0
10,4.42893,2,Duplicate,382.145,0
10,4.42893,2,Duplicate,382.145,0
6,4.46893,2,Duplicate,260,12
6,4.46893,2,Duplicate,260,12
7,4.46893,2,Duplicate,224.689,0
7,4.46893,2,Duplicate,224.689,0
8,4.46893,2,Duplicate,80,0
9,4.46893,2,Duplicate,204.689,4
10,4.46893,2,Duplicate,382.345,0
10,4.46893,2,Suppressed,382.345,0
5,4.47693,2,Duplicate,364.769,4
10,4.47693,2,Duplicate,382.385,0
8,4.48493,2,Duplicate,80,0
1,5,3,Received,50,0
1,5,3,Broadcast,50,0
2,5.04893,3,Received,100,0
3,5.04893,3,Received,410.489,4
4,5.04893,3,Received,25.2446,16
5,5.04893,3,Received,370.489,4
6,5.04893,3,Received,260,12
7,5.04893,3,Received,230.489,0
8,5.04893,3,Received,80,0
9,5.04893,3,Received,210.489,4
10,5.04893,3,Received,385.245,0
9,5.25293,3,Broadcast,212.529,4
6,5.25465,3,Broadcast,260,12
2,5.26489,3,Broadcast,100,0
4,5.2723,3,Broadcast,26.3615,16
3,5.27359,3,Broadcast,412.736,4
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Suppressed,372.889,4
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Duplicate,372.889,4
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Suppressed,232.889,0
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Duplicate,232.889,0
8,5.28893,3,Duplicate,80,0
8,5.28893,3,Suppressed,80,0
8,5.28893,3,Duplicate,80,0
8,5.28893,3,Duplicate,80,0
10,5.28893,3,Duplicate,386.445,0
10,5.28893,3,Duplicate,386.445,0
10,5.28893,3,Suppressed,386.445,0
10,5.28893,3,Duplicate,386.445,0
10,5.28893,3,Duplicate,386.445,0
7,5.38893,3,Duplicate,233.889,0
8,5.38893,3,Duplicate,80,0
8,5.38893,3,Duplicate,80,0
10,5.38893,3,Duplicate,386.945,0
1,6,4,Received,60,0
1,6,4,Broadcast,60,0
2,6.04893,4,Received,100,0
3,6.04893,4,Received,420.489,4
4,6.04893,4,Received,30.2446,16
5,6.04893,4,Received,380.489,4
6,6.04893,4,Received,260,12
7,6.04893,4,Received,240.489,0
8,6.04893,4,Received,80,0
9,6.04893,4,Received,220.489,4
10,6.04893,4,Received,390.245,0
8,6.25122,4,Broadcast,80,0
3,6.25636,4,Broadcast,422.564,4
1,6.28893,4,Duplicate,62.8893,0
1,6.28893,4,Duplicate,62.8893,0
2,6.28893,4,Duplicate,100,0
4,6.28893,4,Duplicate,31.4446,16
5,6.28893,4,Duplicate,382.889,4
5,6.28893,4,Suppressed,382.889,4
5,6.28893,4,Duplicate,382.889,4
7,6.28893,4,Duplicate,242.889,0
7,6.28893,4,Suppressed,242.889,0
7,6.28893,4,Duplicate,242.889,0
10,6.28893,4,Duplicate,391.445,0
10,6.28893,4,Suppressed,391.445,0
10,6.28893,4,Duplicate,391.445,0
6,6.30395,4,Broadcast,260,12
1,6.32893,4,Duplicate,63.2893,0
5,6.32893,4,Duplicate,383.289,4
7,6.32893,4,Duplicate,243.289,0
8,6.32893,4,Duplicate,80,0
8,6.32893,4,Suppressed,80,0
10,6.32893,4,Duplicate,391.645,0
4,6.32926,4,Broadcast,31.6463,16
2,6.3317,4,Broadcast,100,0
9,6.3455,4,Broadcast,223.455,4
1,6.36893,4,Duplicate,63.6893,0
1,6.36893,4,Duplicate,63.6893,0
1,6.36893,4,Duplicate,63.6893,0
5,6.36893,4,Duplicate,383.689,4
5,6.36893,4,Duplicate,383.689,4
5,6.36893,4,Duplicate,383.689,4
7,6.36893,4,Duplicate,243.689,0
7,6.36893,4,Duplicate,243.689,0
7,6.36893,4,Duplicate,243.689,0
8,6.36893,4,Duplicate,80,0
8,6.36893,4,Duplicate,80,0
8,6.36893,4,Duplicate,80,0
10,6.36893,4,Duplicate,391.845,0
10,6.36893,4,Duplicate,391.845,0
10,6.36893,4,Duplicate,391.845,0
2,6.38893,4,Duplicate,100,0
2,6.38893,4,Suppressed,100,0
6,6.38893,4,Duplicate,260,12
6,6.38893,4,Suppressed,260,12
6,6.38893,4,Duplicate,260,12
9,6.38893,4,Duplicate,223.889,4
9,6.38893,4,Suppressed,223.889,4
9,6.38893,4,Duplicate,223.889,4
4,6.39693,4,Duplicate,31.9846,16
4,6.39693,4,Suppressed,31.9846,16
2,6.42893,4,Duplicate,100,0
3,6.42893,4,Duplicate,424.289,4
4,6.42893,4,Duplicate,32.1446,16
9,6.42893,4,Duplicate,224.289,4
3,6.46893,4,Duplicate,424.689,4
3,6.46893,4,Duplicate,424.689,4
6,6.46893,4,Duplicate,260,12
6,6.46893,4,Duplicate,260,12
6,6.46893,4,Duplicate,260,12
3,6.47693,4,Duplicate,424.769,4
