Node,Time,Name,Action,X,Y
9,3.12893,1,Suppressed,191.289,4
9,3.12893,1,Duplicate,191.289,4
9,3.12893,1,Duplicate,191.289,4
1,3.13693,1,Duplicate,31.3693,0
1,3.16893,1,Duplicate,31.6893,0
3,3.16893,1,Duplicate,391.689,4
4,3.16893,1,Duplicate,15.8446,16
4,3.16893,1,Suppressed,15.8446,16
6,3.16893,1,Duplicate,260,12
6,3.16893,1,Suppressed,260,12
5,3.22893,1,Duplicate,352.289,4
5,3.22893,1,Duplicate,352.289,4
5,3.22893,1,Duplicate,352.289,4
5,3.22893,1,Duplicate,352.289,4
9,3.22893,1,Duplicate,192.289,4
9,3.22893,1,Duplicate,192.289,4
9,3.22893,1,Duplicate,192.289,4
9,3.22893,1,Duplicate,192.289,4
2,3.26893,1,Duplicate,100,0
2,3.26893,1,Suppressed,100,0
7,3.26893,1,Duplicate,212.689,0
7,3.26893,1,Suppressed,212.689,0
8,3.26893,1,Duplicate,80,0
8,3.26893,1,Suppressed,80,0
9,3.26893,1,Duplicate,192.689,4
10,3.26893,1,Duplicate,376.345,0
1,4,2,Received,40,0
1,4,2,Broadcast,40,0
2,4.04893,2,Received,100,0
3,4.04893,2,Received,400.489,4
4,4.04893,2,Received,20.2446,16
5,4.04893,2,Received,360.489,4
6,4.04893,2,Received,260,12
7,4.04893,2,Received,220.489,0
8,4.04893,2,Received,80,0
9,4.04893,2,Received,200.489,4
10,4.04893,2,Received,380.245,0
10,4.07869,2,Broadcast,380.393,0
7,4.07999,2,Broadcast,220.8,0
4,4.08407,2,Broadcast,20.4203,16
9,4.0937,2,Broadcast,200.937,4
6,4.11186,2,Broadcast,260,12
8,4.11269,2,Broadcast,80,0
5,4.12195,2,Broadcast,361.22,4
1,4.12893,2,Duplicate,41.2893,0
1,4.12893,2,Duplicate,41.2893,0
1,4.12893,2,Duplicate,41.2893,0
1,4.12893,2,Duplicate,41.2893,0
1,4.12893,2,Duplicate,41.2893,0
3,4.12893,2,Duplicate,401.289,4
5,4.12893,2,Duplicate,361.289,4
5,4.12893,2,Duplicate,361.289,4
5,4.12893,2,Duplicate,361.289,4
5,4.12893,2,Duplicate,361.289,4
5,4.12893,2,Suppressed,361.289,4
2,4.13028,2,Broadcast,100,0
3,4.14874,2,Broadcast,401.487,4
1,4.16893,2,Duplicate,41.6893,0
1,4.16893,2,Duplicate,41.6893,0
6,4.16893,2,Duplicate,260,12
6,4.16893,2,Suppressed,260,12
7,4.16893,2,Duplicate,221.689,0
7,4.16893,2,Suppressed,221.689,0
9,4.16893,2,Duplicate,201.689,4
9,4.16893,2,Duplicate,201.689,4
9,4.16893,2,Suppressed,201.689,4
9,4.16893,2,Duplicate,201.689,4
10,4.16893,2,Duplicate,380.845,0
1,4.17693,2,Duplicate,41.7693,0
4,4.17693,2,Duplicate,20.8846,16
4,4.17693,2,Suppressed,20.8846,16
8,4.17693,2,Duplicate,80,0
8,4.17693,2,Suppressed,80,0
2,4.22893,2,Duplicate,100,0
2,4.22893,2,Duplicate,100,0
2,4.22893,2,Suppressed,100,0
2,4.22893,2,Duplicate,100,0
2,4.22893,2,Duplicate,100,0
2,4.22893,2,Duplicate,100,0
3,4.22893,2,Duplicate,402.289,4
3,4.22893,2,Duplicate,402.289,4
3,4.22893,2,Duplicate,402.289,4
5,4.22893,2,Duplicate,362.289,4
3,4.23693,2,Duplicate,402.369,4
4,4.26893,2,Duplicate,21.3446,16
6,4.26893,2,Duplicate,260,12
6,4.26893,2,Duplicate,260,12
7,4.26893,2,Duplicate,222.689,0
7,4.26893,2,Duplicate,222.689,0
8,4.26893,2,Duplicate,80,0
8,4.26893,2,Duplicate,80,0
10,4.26893,2,Duplicate,381.345,0
10,4.26893,2,Suppressed,381.345,0
4,4.27693,2,Duplicate,21.3846,16
10,4.27693,2,Duplicate,381.385,0
1,5,3,Received,50,0
1,5,3,Broadcast,50,0
2,5.04893,3,Received,100,0
3,5.04893,3,Received,410.489,4
4,5.04893,3,Received,25.2446,16
5,5.04893,3,Received,370.489,4
6,5.04893,3,Received,260,12
7,5.04893,3,Received,230.489,0
8,5.04893,3,Received,80,0
9,5.04893,3,Received,210.489,4
10,5.04893,3,Received,385.245,0
9,5.07213,3,Broadcast,210.721,4
6,5.07351,3,Broadcast,260,12
2,5.0817,3,Broadcast,100,0
4,5.08763,3,Broadcast,25.4381,16
3,5.08866,3,Broadcast,410.887,4
1,5.08893,3,Duplicate,50.8893,0
2,5.08893,3,Duplicate,100,0
2,5.08893,3,Suppressed,100,0
3,5.08893,3,Duplicate,410.889,4
3,5.08893,3,Duplicate,410.889,4
5,5.08893,3,Duplicate,370.889,4
5,5.08893,3,Duplicate,370.889,4
5,5.1134,3,Broadcast,371.134,4
7,5.12668,3,Broadcast,231.267,0
1,5.12893,3,Duplicate,51.2893,0
1,5.12893,3,Duplicate,51.2893,0
6,5.12893,3,Duplicate,260,12
6,5.12893,3,Duplicate,260,12
6,5.12893,3,Suppressed,260,12
6,5.12893,3,Duplicate,260,12
7,5.12893,3,Duplicate,231.289,0
7,5.12893,3,Duplicate,231.289,0
7,5.12893,3,Suppressed,231.289,0
7,5.12893,3,Duplicate,231.289,0
8,5.12893,3,Duplicate,80,0
8,5.12893,3,Suppressed,80,0
8,5.12893,3,Duplicate,80,0
9,5.12893,3,Duplicate,211.289,4
9,5.12893,3,Duplicate,211.289,4
9,5.12893,3,Suppressed,211.289,4
9,5.12893,3,Duplicate,211.289,4
10,5.12893,3,Duplicate,385.645,0
10,5.12893,3,Duplicate,385.645,0
10,5.12893,3,Suppressed,385.645,0
10,5.12893,3,Duplicate,385.645,0
1,5.13693,3,Duplicate,51.3693,0
1,5.13693,3,Duplicate,51.3693,0
8,5.13693,3,Duplicate,80,0
1,5.16893,3,Duplicate,51.6893,0
2,5.16893,3,Duplicate,100,0
3,5.16893,3,Duplicate,411.689,4
5,5.16893,3,Duplicate,371.689,4
1,5.18893,3,Duplicate,51.8893,0
2,5.18893,3,Duplicate,100,0
4,5.18893,3,Duplicate,25.9446,16
4,5.18893,3,Suppressed,25.9446,16
4,5.18893,3,Duplicate,25.9446,16
7,5.18893,3,Duplicate,231.889,0
7,5.18893,3,Duplicate,231.889,0
8,5.18893,3,Duplicate,80,0
8,5.18893,3,Duplicate,80,0
10,5.18893,3,Duplicate,385.945,0
10,5.18893,3,Duplicate,385.945,0
6,5.22893,3,Duplicate,260,12
7,5.22893,3,Duplicate,232.289,0
8,5.22893,3,Duplicate,80,0
9,5.22893,3,Duplicate,212.289,4
10,5.23693,3,Duplicate,386.185,0
4,5.26893,3,Duplicate,26.3446,16
6,5.26893,3,Duplicate,260,12
8,5.26893,3,Duplicate,80,0
9,5.26893,3,Duplicate,212.689,4
10,5.26893,3,Duplicate,386.345,0
1,6,4,Received,60,0
1,6,4,Broadcast,60,0
2,6.04893,4,Received,100,0
3,6.04893,4,Received,420.489,4
4,6.04893,4,Received,30.2446,16
5,6.04893,4,Received,380.489,4
6,6.04893,4,Received,260,12
7,6.04893,4,Received,240.489,0
8,6.04893,4,Received,80,0
9,6.04893,4,Received,220.489,4
10,6.04893,4,Received,390.245,0
8,6.07076,4,Broadcast,80,0
3,6.07487,4,Broadcast,420.749,4
1,6.08893,4,Duplicate,60.8893,0
1,6.08893,4,Duplicate,60.8893,0
2,6.08893,4,Duplicate,100,0
6,6.08893,4,Duplicate,260,12
6,6.08893,4,Suppressed,260,12
7,6.08893,4,Duplicate,240.889,0
7,6.08893,4,Suppressed,240.889,0
9,6.08893,4,Duplicate,220.889,4
9,6.08893,4,Suppressed,220.889,4
10,6.08893,4,Duplicate,390.445,0
10,6.08893,4,Suppressed,390.445,0
5,6.10494,4,Broadcast,381.049,4
1,6.12893,4,Duplicate,61.2893,0
6,6.12893,4,Duplicate,260,12
7,6.12893,4,Duplicate,241.289,0
8,6.12893,4,Duplicate,80,0
8,6.12893,4,Suppressed,80,0
9,6.12893,4,Duplicate,221.289,4
10,6.12893,4,Duplicate,390.645,0
4,6.1332,4,Broadcast,30.666,16
2,6.13514,4,Broadcast,100,0
1,6.16893,4,Duplicate,61.6893,0
1,6.16893,4,Duplicate,61.6893,0
6,6.16893,4,Duplicate,260,12
6,6.16893,4,Duplicate,260,12
7,6.16893,4,Duplicate,241.689,0
7,6.16893,4,Duplicate,241.689,0
8,6.16893,4,Duplicate,80,0
8,6.16893,4,Duplicate,80,0
9,6.16893,4,Duplicate,221.689,4
9,6.16893,4,Duplicate,221.689,4
10,6.16893,4,Duplicate,390.845,0
10,6.16893,4,Duplicate,390.845,0
2,6.18893,4,Duplicate,100,0
2,6.18893,4,Suppressed,100,0
4,6.18893,4,Duplicate,30.9446,16
5,6.18893,4,Duplicate,381.889,4
5,6.18893,4,Suppressed,381.889,4
5,6.18893,4,Duplicate,381.889,4
6,6.18893,4,Duplicate,260,12
7,6.18893,4,Duplicate,241.889,0
9,6.18893,4,Duplicate,221.889,4
10,6.18893,4,Duplicate,390.945,0
4,6.19693,4,Duplicate,30.9846,16
4,6.19693,4,Suppressed,30.9846,16
2,6.22893,4,Duplicate,100,0
3,6.22893,4,Duplicate,422.289,4
4,6.22893,4,Duplicate,31.1446,16
3,6.26893,4,Duplicate,422.689,4
5,6.26893,4,Duplicate,382.689,4
5,6.26893,4,Duplicate,382.689,4
3,6.27693,4,Duplicate,422.769,4
