Node,Time,Name,Action,X,Y
1,2,0,Received,220,0
1,2,0,Broadcast,220,0
2,2.04893,0,Received,100,0
3,2.04893,0,Received,380.489,4
4,2.04893,0,Received,10.2446,16
5,2.04893,0,Received,340.489,4
6,2.04893,0,Received,260,12
7,2.04893,0,Received,200.489,0
8,2.04893,0,Received,80,0
9,2.04893,0,Received,180.489,4
10,2.04893,0,Received,370.245,0
11,2.04893,0,Received,300.489,8
12,2.04893,0,Received,320,8
13,2.04893,0,Received,60.4893,8
14,2.04893,0,Received,400,8
15,2.04893,0,Received,360.489,12
16,2.04893,0,Received,150.245,4
17,2.04893,0,Received,40.4893,12
18,2.04893,0,Received,0,8
19,2.04893,0,Received,20.4893,8
20,2.04893,0,Received,160,4
6,2.10938,0,Broadcast,260,12
1,2.12893,0,Duplicate,221.289,0
2,2.12893,0,Duplicate,100,0
3,2.12893,0,Duplicate,381.289,4
3,2.12893,0,Suppressed,381.289,4
4,2.12893,0,Duplicate,10.6446,16
5,2.12893,0,Duplicate,341.289,4
5,2.12893,0,Suppressed,341.289,4
7,2.12893,0,Duplicate,201.289,0
8,2.12893,0,Duplicate,80,0
9,2.12893,0,Duplicate,181.289,4
10,2.12893,0,Duplicate,370.645,0
10,2.12893,0,Suppressed,370.645,0
11,2.12893,0,Duplicate,301.289,8
11,2.12893,0,Suppressed,301.289,8
12,2.12893,0,Duplicate,320,8
12,2.12893,0,Suppressed,320,8
13,2.12893,0,Duplicate,61.2893,8
14,2.12893,0,Duplicate,400,8
14,2.12893,0,Suppressed,400,8
15,2.12893,0,Duplicate,361.289,12
15,2.12893,0,Suppressed,361.289,12
16,2.12893,0,Duplicate,150.645,4
17,2.12893,0,Duplicate,41.2893,12
18,2.12893,0,Duplicate,0,8
19,2.12893,0,Duplicate,21.2893,8
20,2.12893,0,Duplicate,160,4
7,2.2442,0,Broadcast,202.442,0
1,2.28893,0,Duplicate,222.889,0
2,2.28893,0,Duplicate,100,0
3,2.28893,0,Duplicate,382.889,4
4,2.28893,0,Duplicate,11.4446,16
5,2.28893,0,Duplicate,342.889,4
6,2.28893,0,Duplicate,260,12
6,2.28893,0,Suppressed,260,12
8,2.28893,0,Duplicate,80,0
9,2.28893,0,Duplicate,182.889,4
10,2.28893,0,Duplicate,371.445,0
11,2.28893,0,Duplicate,302.889,8
12,2.28893,0,Duplicate,320,8
13,2.28893,0,Duplicate,62.8893,8
14,2.28893,0,Duplicate,400,8
15,2.28893,0,Duplicate,362.889,12
16,2.28893,0,Duplicate,151.445,4
17,2.28893,0,Duplicate,42.8893,12
18,2.28893,0,Duplicate,0,8
19,2.28893,0,Duplicate,22.8893,8
20,2.28893,0,Duplicate,160,4
1,3,1,Received,230,0
1,3,1,Broadcast,230,0
2,3.04893,1,Received,100,0
3,3.04893,1,Received,390.489,4
4,3.04893,1,Received,15.2446,16
5,3.04893,1,Received,350.489,4
6,3.04893,1,Received,260,12
7,3.04893,1,Received,210.489,0
8,3.04893,1,Received,80,0
9,3.04893,1,Received,190.489,4
10,3.04893,1,Received,375.245,0
11,3.04893,1,Received,310.489,8
12,3.04893,1,Received,320,8
13,3.04893,1,Received,70.4893,8
14,3.04893,1,Received,400,8
15,3.04893,1,Received,370.489,12
16,3.04893,1,Received,155.245,4
17,3.04893,1,Received,50.4893,12
18,3.04893,1,Received,0,8
19,3.04893,1,Received,30.4893,8
20,3.04893,1,Received,160,4
5,3.10109,1,Broadcast,351.011,4
6,3.10153,1,Broadcast,260,12
12,3.10857,1,Broadcast,320,8
1,3.12893,1,Duplicate,231.289,0
1,3.12893,1,Duplicate,231.289,0
1,3.12893,1,Duplicate,231.289,0
2,3.12893,1,Duplicate,100,0
2,3.12893,1,Duplicate,100,0
2,3.12893,1,Duplicate,100,0
3,3.12893,1,Duplicate,391.289,4
3,3.12893,1,Suppressed,391.289,4
3,3.12893,1,Duplicate,391.289,4
3,3.12893,1,Duplicate,391.289,4
4,3.12893,1,Duplicate,15.6446,16
4,3.12893,1,Duplicate,15.6446,16
7,3.12893,1,Duplicate,211.289,0
7,3.12893,1,Duplicate,211.289,0
7,3.12893,1,Duplicate,211.289,0
8,3.12893,1,Duplicate,80,0
8,3.12893,1,Duplicate,80,0
8,3.12893,1,Duplicate,80,0
9,3.12893,1,Duplicate,191.289,4
9,3.12893,1,Duplicate,191.289,4
9,3.12893,1,Duplicate,191.289,4
10,3.12893,1,Duplicate,375.645,0
10,3.12893,1,Suppressed,375.645,0
10,3.12893,1,Duplicate,375.645,0
10,3.12893,1,Duplicate,375.645,0
11,3.12893,1,Duplicate,311.289,8
11,3.12893,1,Duplicate,311.289,8
11,3.12893,1,Suppressed,311.289,8
11,3.12893,1,Duplicate,311.289,8
13,3.12893,1,Duplicate,71.2893,8
13,3.12893,1,Duplicate,71.2893,8
13,3.12893,1,Duplicate,71.2893,8
14,3.12893,1,Duplicate,400,8
14,3.12893,1,Suppressed,400,8
14,3.12893,1,Duplicate,400,8
14,3.12893,1,Duplicate,400,8
15,3.12893,1,Duplicate,371.289,12
15,3.12893,1,Suppressed,371.289,12
15,3.12893,1,Duplicate,371.289,12
15,3.12893,1,Duplicate,371.289,12
16,3.12893,1,Duplicate,155.645,4
16,3.12893,1,Duplicate,155.645,4
16,3.12893,1,Duplicate,155.645,4
17,3.12893,1,Duplicate,51.2893,12
17,3.12893,1,Duplicate,51.2893,12
18,3.12893,1,Duplicate,0,8
18,3.12893,1,Duplicate,0,8
19,3.12893,1,Duplicate,31.2893,8
19,3.12893,1,Duplicate,31.2893,8
20,3.12893,1,Duplicate,160,4
20,3.12893,1,Duplicate,160,4
20,3.12893,1,Duplicate,160,4
4,3.13693,1,Duplicate,15.6846,16
17,3.13693,1,Duplicate,51.3693,12
18,3.13693,1,Duplicate,0,8
19,3.13693,1,Duplicate,31.3693,8
7,3.14532,1,Broadcast,211.453,0
1,3.16893,1,Duplicate,231.689,0
2,3.16893,1,Duplicate,100,0
3,3.16893,1,Duplicate,391.689,4
4,3.16893,1,Duplicate,15.8446,16
5,3.16893,1,Duplicate,351.689,4
5,3.16893,1,Suppressed,351.689,4
6,3.16893,1,Duplicate,260,12
6,3.16893,1,Suppressed,260,12
8,3.16893,1,Duplicate,80,0
9,3.16893,1,Duplicate,191.689,4
10,3.16893,1,Duplicate,375.845,0
11,3.16893,1,Duplicate,311.689,8
12,3.16893,1,Duplicate,320,8
12,3.16893,1,Suppressed,320,8
13,3.16893,1,Duplicate,71.6893,8
14,3.16893,1,Duplicate,400,8
15,3.16893,1,Duplicate,371.689,12
16,3.16893,1,Duplicate,155.845,4
17,3.16893,1,Duplicate,51.6893,12
18,3.16893,1,Duplicate,0,8
19,3.16893,1,Duplicate,31.6893,8
20,3.16893,1,Duplicate,160,4
1,4,2,Received,240,0
1,4,2,Broadcast,240,0
2,4.04893,2,Received,100,0
3,4.04893,2,Received,400.489,4
4,4.04893,2,Received,20.2446,16
5,4.04893,2,Received,360.489,4
6,4.04893,2,Received,260,12
7,4.04893,2,Received,220.489,0
8,4.04893,2,Received,80,0
9,4.04893,2,Received,200.489,4
10,4.04893,2,Received,380.245,0
11,4.04893,2,Received,320.489,8
12,4.04893,2,Received,320,8
13,4.04893,2,Received,80.4893,8
14,4.04893,2,Received,400,8
15,4.04893,2,Received,380.489,12
16,4.04893,2,Received,160.245,4
17,4.04893,2,Received,60.4893,12
18,4.04893,2,Received,0,8
19,4.04893,2,Received,40.4893,8
20,4.04893,2,Received,160,4
12,4.16395,2,Broadcast,320,8
15,4.16788,2,Broadcast,381.679,12
11,4.17277,2,Broadcast,321.728,8
3,4.17461,2,Broadcast,401.746,4
9,4.17657,2,Broadcast,201.766,4
10,4.20031,2,Broadcast,381.002,0
6,4.20874,2,Broadcast,260,12
1,4.20893,2,Duplicate,242.089,0
1,4.20893,2,Duplicate,242.089,0
1,4.20893,2,Duplicate,242.089,0
1,4.20893,2,Duplicate,242.089,0
1,4.20893,2,Duplicate,242.089,0
2,4.20893,2,Duplicate,100,0
2,4.20893,2,Duplicate,100,0
2,4.20893,2,Duplicate,100,0
2,4.20893,2,Duplicate,100,0
2,4.20893,2,Duplicate,100,0
4,4.20893,2,Duplicate,21.0446,16
4,4.20893,2,Duplicate,21.0446,16
4,4.20893,2,Duplicate,21.0446,16
4,4.20893,2,Duplicate,21.0446,16
5,4.20893,2,Duplicate,362.089,4
5,4.20893,2,Duplicate,362.089,4
5,4.20893,2,Suppressed,362.089,4
5,4.20893,2,Duplicate,362.089,4
5,4.20893,2,Duplicate,362.089,4
6,4.20893,2,Duplicate,260,12
6,4.20893,2,Duplicate,260,12
6,4.20893,2,Duplicate,260,12
6,4.20893,2,Duplicate,260,12
7,4.20893,2,Duplicate,222.089,0
7,4.20893,2,Duplicate,222.089,0
7,4.20893,2,Duplicate,222.089,0
7,4.20893,2,Duplicate,222.089,0
7,4.20893,2,Duplicate,222.089,0
8,4.20893,2,Duplicate,80,0
8,4.20893,2,Duplicate,80,0
8,4.20893,2,Duplicate,80,0
8,4.20893,2,Duplicate,80,0
10,4.20893,2,Duplicate,381.045,0
10,4.20893,2,Duplicate,381.045,0
10,4.20893,2,Suppressed,381.045,0
10,4.20893,2,Duplicate,381.045,0
10,4.20893,2,Duplicate,381.045,0
10,4.20893,2,Duplicate,381.045,0
13,4.20893,2,Duplicate,82.0893,8
13,4.20893,2,Duplicate,82.0893,8
13,4.20893,2,Duplicate,82.0893,8
13,4.20893,2,Duplicate,82.0893,8
14,4.20893,2,Duplicate,400,8
14,4.20893,2,Duplicate,400,8
14,4.20893,2,Suppressed,400,8
14,4.20893,2,Duplicate,400,8
14,4.20893,2,Duplicate,400,8
14,4.20893,2,Duplicate,400,8
16,4.20893,2,Duplicate,161.045,4
16,4.20893,2,Duplicate,161.045,4
16,4.20893,2,Duplicate,161.045,4
16,4.20893,2,Duplicate,161.045,4
16,4.20893,2,Duplicate,161.045,4
17,4.20893,2,Duplicate,62.0893,12
